"mapGridName","numBoundaryPoints","latitude","longitude"
"BCGS 1:20 000","20","52.2","-133.6"
"BCGS 1:20 000","20","52.2","-133.4"
"BCGS 1:20 000","20","52.2","-133.2"
"BCGS 1:20 000","20","52.2","-133.0"
"BCGS 1:20 000","20","52.2","-132.8"
"BCGS 1:20 000","20","52.2","-132.6"
"BCGS 1:20 000","20","52.2","-132.4"
"BCGS 1:20 000","20","52.2","-132.2"
"BCGS 1:20 000","20","52.2","-132.0"
"BCGS 1:20 000","20","52.3","-133.8"
"BCGS 1:20 000","20","52.3","-133.6"
"BCGS 1:20 000","20","52.3","-133.4"
"BCGS 1:20 000","20","52.3","-133.2"
"BCGS 1:20 000","20","52.3","-133.0"
"BCGS 1:20 000","20","52.3","-132.8"
"BCGS 1:20 000","20","52.3","-132.6"
"BCGS 1:20 000","20","52.3","-132.4"
"BCGS 1:20 000","20","52.3","-132.2"
"BCGS 1:20 000","20","52.3","-132.0"
"BCGS 1:20 000","20","52.4","-133.8"
"BCGS 1:20 000","20","52.4","-133.6"
"BCGS 1:20 000","20","52.4","-133.4"
"BCGS 1:20 000","20","52.4","-133.2"
"BCGS 1:20 000","20","52.4","-133.0"
"BCGS 1:20 000","20","52.4","-132.8"
"BCGS 1:20 000","20","52.4","-132.6"
"BCGS 1:20 000","20","52.4","-132.4"
"BCGS 1:20 000","20","52.4","-132.2"
"BCGS 1:20 000","20","52.4","-132.0"
"BCGS 1:20 000","20","52.5","-133.8"
"BCGS 1:20 000","20","52.5","-133.6"
"BCGS 1:20 000","20","52.5","-133.4"
"BCGS 1:20 000","20","52.5","-133.2"
"BCGS 1:20 000","20","52.5","-133.0"
"BCGS 1:20 000","20","52.5","-132.8"
"BCGS 1:20 000","20","52.5","-132.6"
"BCGS 1:20 000","20","52.5","-132.4"
"BCGS 1:20 000","20","52.5","-132.2"
"BCGS 1:20 000","20","52.5","-132.0"
"BCGS 1:20 000","20","52.6","-133.8"
"BCGS 1:20 000","20","52.6","-133.6"
"BCGS 1:20 000","20","52.6","-133.4"
"BCGS 1:20 000","20","52.6","-133.2"
"BCGS 1:20 000","20","52.6","-133.0"
"BCGS 1:20 000","20","52.6","-132.8"
"BCGS 1:20 000","20","52.6","-132.6"
"BCGS 1:20 000","20","52.6","-132.4"
"BCGS 1:20 000","20","52.6","-132.2"
"BCGS 1:20 000","20","52.6","-132.0"
"BCGS 1:20 000","20","52.7","-133.8"
"BCGS 1:20 000","20","52.7","-133.6"
"BCGS 1:20 000","20","52.7","-133.4"
"BCGS 1:20 000","20","52.7","-133.2"
"BCGS 1:20 000","20","52.7","-133.0"
"BCGS 1:20 000","20","52.7","-132.8"
"BCGS 1:20 000","20","52.7","-132.6"
"BCGS 1:20 000","20","52.7","-132.4"
"BCGS 1:20 000","20","52.7","-132.2"
"BCGS 1:20 000","20","52.7","-132.0"
"BCGS 1:20 000","20","52.8","-133.8"
"BCGS 1:20 000","20","52.8","-133.6"
"BCGS 1:20 000","20","52.8","-133.4"
"BCGS 1:20 000","20","52.8","-133.2"
"BCGS 1:20 000","20","52.8","-133.0"
"BCGS 1:20 000","20","52.8","-132.8"
"BCGS 1:20 000","20","52.8","-132.6"
"BCGS 1:20 000","20","52.8","-132.4"
"BCGS 1:20 000","20","52.8","-132.2"
"BCGS 1:20 000","20","52.8","-132.0"
"BCGS 1:20 000","20","52.9","-133.8"
"BCGS 1:20 000","20","52.9","-133.6"
"BCGS 1:20 000","20","52.9","-133.4"
"BCGS 1:20 000","20","52.9","-133.2"
"BCGS 1:20 000","20","52.9","-133.0"
"BCGS 1:20 000","20","52.9","-132.8"
"BCGS 1:20 000","20","52.9","-132.6"
"BCGS 1:20 000","20","52.9","-132.4"
"BCGS 1:20 000","20","52.9","-132.2"
"BCGS 1:20 000","20","52.9","-132.0"
"BCGS 1:20 000","20","52.0","-137.8"
"BCGS 1:20 000","20","52.0","-137.6"
"BCGS 1:20 000","20","52.0","-137.4"
"BCGS 1:20 000","20","52.0","-137.2"
"BCGS 1:20 000","20","52.0","-137.0"
"BCGS 1:20 000","20","52.0","-136.8"
"BCGS 1:20 000","20","52.0","-136.6"
"BCGS 1:20 000","20","52.0","-136.4"
"BCGS 1:20 000","20","52.0","-136.2"
"BCGS 1:20 000","20","52.0","-136.0"
"BCGS 1:20 000","20","52.1","-137.8"
"BCGS 1:20 000","20","52.1","-137.6"
"BCGS 1:20 000","20","52.1","-137.4"
"BCGS 1:20 000","20","52.1","-137.2"
"BCGS 1:20 000","20","52.1","-137.0"
"BCGS 1:20 000","20","52.1","-136.8"
"BCGS 1:20 000","20","52.1","-136.6"
"BCGS 1:20 000","20","52.1","-136.4"
"BCGS 1:20 000","20","52.1","-136.2"
"BCGS 1:20 000","20","52.1","-136.0"
"BCGS 1:20 000","20","52.2","-137.8"
"BCGS 1:20 000","20","52.2","-137.6"
"BCGS 1:20 000","20","52.2","-137.4"
"BCGS 1:20 000","20","52.2","-137.2"
"BCGS 1:20 000","20","52.2","-137.0"
"BCGS 1:20 000","20","52.2","-136.8"
"BCGS 1:20 000","20","52.2","-136.6"
"BCGS 1:20 000","20","52.2","-136.4"
"BCGS 1:20 000","20","52.2","-136.2"
"BCGS 1:20 000","20","52.2","-136.0"
"BCGS 1:20 000","20","52.3","-137.8"
"BCGS 1:20 000","20","52.3","-137.6"
"BCGS 1:20 000","20","52.3","-137.4"
"BCGS 1:20 000","20","52.3","-137.2"
"BCGS 1:20 000","20","52.3","-137.0"
"BCGS 1:20 000","20","52.3","-136.8"
"BCGS 1:20 000","20","52.3","-136.6"
"BCGS 1:20 000","20","52.3","-136.4"
"BCGS 1:20 000","20","52.3","-136.2"
"BCGS 1:20 000","20","52.3","-136.0"
"BCGS 1:20 000","20","52.4","-137.8"
"BCGS 1:20 000","20","52.4","-137.6"
"BCGS 1:20 000","20","52.4","-137.4"
"BCGS 1:20 000","20","52.4","-137.2"
"BCGS 1:20 000","20","52.4","-137.0"
"BCGS 1:20 000","20","52.4","-136.8"
"BCGS 1:20 000","20","52.4","-136.6"
"BCGS 1:20 000","20","52.4","-136.4"
"BCGS 1:20 000","20","52.4","-136.2"
"BCGS 1:20 000","20","52.4","-136.0"
"BCGS 1:20 000","20","52.5","-137.8"
"BCGS 1:20 000","20","52.5","-137.6"
"BCGS 1:20 000","20","52.5","-137.4"
"BCGS 1:20 000","20","52.5","-137.2"
"BCGS 1:20 000","20","52.5","-137.0"
"BCGS 1:20 000","20","52.5","-136.8"
"BCGS 1:20 000","20","52.5","-136.6"
"BCGS 1:20 000","20","52.5","-136.4"
"BCGS 1:20 000","20","52.5","-136.2"
"BCGS 1:20 000","20","52.5","-136.0"
"BCGS 1:20 000","20","52.6","-137.8"
"BCGS 1:20 000","20","52.6","-137.6"
"BCGS 1:20 000","20","52.6","-137.4"
"BCGS 1:20 000","20","52.6","-137.2"
"BCGS 1:20 000","20","52.6","-137.0"
"BCGS 1:20 000","20","52.6","-136.8"
"BCGS 1:20 000","20","52.6","-136.6"
"BCGS 1:20 000","20","52.6","-136.4"
"BCGS 1:20 000","20","52.6","-136.2"
"BCGS 1:20 000","20","52.6","-136.0"
"BCGS 1:20 000","20","52.7","-137.8"
"BCGS 1:20 000","20","52.7","-137.6"
"BCGS 1:20 000","20","52.7","-137.4"
"BCGS 1:20 000","20","52.7","-137.2"
"BCGS 1:20 000","20","52.7","-137.0"
"BCGS 1:20 000","20","52.7","-136.8"
"BCGS 1:20 000","20","52.7","-136.6"
"BCGS 1:20 000","20","52.7","-136.4"
"BCGS 1:20 000","20","52.7","-136.2"
"BCGS 1:20 000","20","52.7","-136.0"
"BCGS 1:20 000","20","52.8","-137.8"
"BCGS 1:20 000","20","52.8","-137.6"
"BCGS 1:20 000","20","52.8","-137.4"
"BCGS 1:20 000","20","52.8","-137.2"
"BCGS 1:20 000","20","52.8","-137.0"
"BCGS 1:20 000","20","52.8","-136.8"
"BCGS 1:20 000","20","52.8","-136.6"
"BCGS 1:20 000","20","52.8","-136.4"
"BCGS 1:20 000","20","52.8","-136.2"
"BCGS 1:20 000","20","52.8","-136.0"
"BCGS 1:20 000","20","52.9","-137.8"
"BCGS 1:20 000","20","52.9","-137.6"
"BCGS 1:20 000","20","52.9","-137.4"
"BCGS 1:20 000","20","52.9","-137.2"
"BCGS 1:20 000","20","52.9","-137.0"
"BCGS 1:20 000","20","52.9","-136.8"
"BCGS 1:20 000","20","52.9","-136.6"
"BCGS 1:20 000","20","52.9","-136.4"
"BCGS 1:20 000","20","52.9","-136.2"
"BCGS 1:20 000","20","52.9","-136.0"
"BCGS 1:20 000","20","52.0","-141.8"
"BCGS 1:20 000","20","52.0","-141.6"
"BCGS 1:20 000","20","52.0","-141.4"
"BCGS 1:20 000","20","52.0","-141.2"
"BCGS 1:20 000","20","52.0","-141.0"
"BCGS 1:20 000","20","52.0","-140.8"
"BCGS 1:20 000","20","52.0","-140.6"
"BCGS 1:20 000","20","52.0","-140.4"
"BCGS 1:20 000","20","52.0","-140.2"
"BCGS 1:20 000","20","52.0","-140.0"
"BCGS 1:20 000","20","52.1","-141.8"
"BCGS 1:20 000","20","52.1","-141.6"
"BCGS 1:20 000","20","52.1","-141.4"
"BCGS 1:20 000","20","52.1","-141.2"
"BCGS 1:20 000","20","52.1","-141.0"
"BCGS 1:20 000","20","52.1","-140.8"
"BCGS 1:20 000","20","52.1","-140.6"
"BCGS 1:20 000","20","52.1","-140.4"
"BCGS 1:20 000","20","52.1","-140.2"
"BCGS 1:20 000","20","52.1","-140.0"
"BCGS 1:20 000","20","52.2","-141.8"
"BCGS 1:20 000","20","52.2","-141.6"
"BCGS 1:20 000","20","52.2","-141.4"
"BCGS 1:20 000","20","52.2","-141.2"
"BCGS 1:20 000","20","52.2","-141.0"
"BCGS 1:20 000","20","52.2","-140.8"
"BCGS 1:20 000","20","52.2","-140.6"
"BCGS 1:20 000","20","52.2","-140.4"
"BCGS 1:20 000","20","52.2","-140.2"
"BCGS 1:20 000","20","52.2","-140.0"
"BCGS 1:20 000","20","52.3","-141.8"
"BCGS 1:20 000","20","52.3","-141.6"
"BCGS 1:20 000","20","52.3","-141.4"
"BCGS 1:20 000","20","52.3","-141.2"
"BCGS 1:20 000","20","52.3","-141.0"
"BCGS 1:20 000","20","52.3","-140.8"
"BCGS 1:20 000","20","52.3","-140.6"
"BCGS 1:20 000","20","52.3","-140.4"
"BCGS 1:20 000","20","52.3","-140.2"
"BCGS 1:20 000","20","52.3","-140.0"
"BCGS 1:20 000","20","52.4","-141.8"
"BCGS 1:20 000","20","52.4","-141.6"
"BCGS 1:20 000","20","52.4","-141.4"
"BCGS 1:20 000","20","52.4","-141.2"
"BCGS 1:20 000","20","52.4","-141.0"
"BCGS 1:20 000","20","52.4","-140.8"
"BCGS 1:20 000","20","52.4","-140.6"
"BCGS 1:20 000","20","52.4","-140.4"
"BCGS 1:20 000","20","52.4","-140.2"
"BCGS 1:20 000","20","52.4","-140.0"
"BCGS 1:20 000","20","52.5","-141.8"
"BCGS 1:20 000","20","52.5","-141.6"
"BCGS 1:20 000","20","52.5","-141.4"
"BCGS 1:20 000","20","52.5","-141.2"
"BCGS 1:20 000","20","52.5","-141.0"
"BCGS 1:20 000","20","52.5","-140.8"
"BCGS 1:20 000","20","52.5","-140.6"
"BCGS 1:20 000","20","52.5","-140.4"
"BCGS 1:20 000","20","52.5","-140.2"
"BCGS 1:20 000","20","52.5","-140.0"
"BCGS 1:20 000","20","52.6","-141.8"
"BCGS 1:20 000","20","52.6","-141.6"
"BCGS 1:20 000","20","52.6","-141.4"
"BCGS 1:20 000","20","52.6","-141.2"
"BCGS 1:20 000","20","52.6","-141.0"
"BCGS 1:20 000","20","52.6","-140.8"
"BCGS 1:20 000","20","52.6","-140.6"
"BCGS 1:20 000","20","52.6","-140.4"
"BCGS 1:20 000","20","52.6","-140.2"
"BCGS 1:20 000","20","52.6","-140.0"
"BCGS 1:20 000","20","52.7","-141.8"
"BCGS 1:20 000","20","52.7","-141.6"
"BCGS 1:20 000","20","52.7","-141.4"
"BCGS 1:20 000","20","52.7","-141.2"
"BCGS 1:20 000","20","52.7","-141.0"
"BCGS 1:20 000","20","52.7","-140.8"
"BCGS 1:20 000","20","52.7","-140.6"
"BCGS 1:20 000","20","52.7","-140.4"
"BCGS 1:20 000","20","52.7","-140.2"
"BCGS 1:20 000","20","52.7","-140.0"
"BCGS 1:20 000","20","52.8","-141.8"
"BCGS 1:20 000","20","52.8","-141.6"
"BCGS 1:20 000","20","52.8","-141.4"
"BCGS 1:20 000","20","52.8","-141.2"
"BCGS 1:20 000","20","52.8","-141.0"
"BCGS 1:20 000","20","52.8","-140.8"
"BCGS 1:20 000","20","52.8","-140.6"
"BCGS 1:20 000","20","52.8","-140.4"
"BCGS 1:20 000","20","52.8","-140.2"
"BCGS 1:20 000","20","52.8","-140.0"
"BCGS 1:20 000","20","52.9","-141.8"
"BCGS 1:20 000","20","52.9","-141.6"
"BCGS 1:20 000","20","52.9","-141.4"
"BCGS 1:20 000","20","52.9","-141.2"
"BCGS 1:20 000","20","52.9","-141.0"
"BCGS 1:20 000","20","52.9","-140.8"
"BCGS 1:20 000","20","52.9","-140.6"
"BCGS 1:20 000","20","52.9","-140.4"
"BCGS 1:20 000","20","52.9","-140.2"
"BCGS 1:20 000","20","52.9","-140.0"
"BCGS 1:20 000","20","54.0","-141.8"
"BCGS 1:20 000","20","54.0","-141.6"
"BCGS 1:20 000","20","54.0","-141.4"
"BCGS 1:20 000","20","54.0","-141.2"
"BCGS 1:20 000","20","54.0","-141.0"
"BCGS 1:20 000","20","54.0","-140.8"
"BCGS 1:20 000","20","54.0","-140.6"
"BCGS 1:20 000","20","54.0","-140.4"
"BCGS 1:20 000","20","54.0","-140.2"
"BCGS 1:20 000","20","54.0","-140.0"
"BCGS 1:20 000","20","54.1","-141.8"
"BCGS 1:20 000","20","54.1","-141.6"
"BCGS 1:20 000","20","54.1","-141.4"
"BCGS 1:20 000","20","54.1","-141.2"
"BCGS 1:20 000","20","54.1","-141.0"
"BCGS 1:20 000","20","54.1","-140.8"
"BCGS 1:20 000","20","54.1","-140.6"
"BCGS 1:20 000","20","54.1","-140.4"
"BCGS 1:20 000","20","54.1","-140.2"
"BCGS 1:20 000","20","54.1","-140.0"
"BCGS 1:20 000","20","54.2","-141.8"
"BCGS 1:20 000","20","54.2","-141.6"
"BCGS 1:20 000","20","54.2","-141.4"
"BCGS 1:20 000","20","54.2","-141.2"
"BCGS 1:20 000","20","54.2","-141.0"
"BCGS 1:20 000","20","54.2","-140.8"
"BCGS 1:20 000","20","54.2","-140.6"
"BCGS 1:20 000","20","54.2","-140.4"
"BCGS 1:20 000","20","54.2","-140.2"
"BCGS 1:20 000","20","54.2","-140.0"
"BCGS 1:20 000","20","54.3","-141.8"
"BCGS 1:20 000","20","54.3","-141.6"
"BCGS 1:20 000","20","54.3","-141.4"
"BCGS 1:20 000","20","54.3","-141.2"
"BCGS 1:20 000","20","54.3","-141.0"
"BCGS 1:20 000","20","54.3","-140.8"
"BCGS 1:20 000","20","54.3","-140.6"
"BCGS 1:20 000","20","54.3","-140.4"
"BCGS 1:20 000","20","54.3","-140.2"
"BCGS 1:20 000","20","54.3","-140.0"
"BCGS 1:20 000","20","54.4","-141.8"
"BCGS 1:20 000","20","54.4","-141.6"
"BCGS 1:20 000","20","54.4","-141.4"
"BCGS 1:20 000","20","54.4","-141.2"
"BCGS 1:20 000","20","54.4","-141.0"
"BCGS 1:20 000","20","54.4","-140.8"
"BCGS 1:20 000","20","54.4","-140.6"
"BCGS 1:20 000","20","54.4","-140.4"
"BCGS 1:20 000","20","54.4","-140.2"
"BCGS 1:20 000","20","54.4","-140.0"
"BCGS 1:20 000","20","54.5","-141.8"
"BCGS 1:20 000","20","54.5","-141.6"
"BCGS 1:20 000","20","54.5","-141.4"
"BCGS 1:20 000","20","54.5","-141.2"
"BCGS 1:20 000","20","54.5","-141.0"
"BCGS 1:20 000","20","54.5","-140.8"
"BCGS 1:20 000","20","54.5","-140.6"
"BCGS 1:20 000","20","54.5","-140.4"
"BCGS 1:20 000","20","54.5","-140.2"
"BCGS 1:20 000","20","54.5","-140.0"
"BCGS 1:20 000","20","54.6","-141.8"
"BCGS 1:20 000","20","54.6","-141.6"
"BCGS 1:20 000","20","54.6","-141.4"
"BCGS 1:20 000","20","54.6","-141.2"
"BCGS 1:20 000","20","54.6","-141.0"
"BCGS 1:20 000","20","54.6","-140.8"
"BCGS 1:20 000","20","54.6","-140.6"
"BCGS 1:20 000","20","54.6","-140.4"
"BCGS 1:20 000","20","54.6","-140.2"
"BCGS 1:20 000","20","54.6","-140.0"
"BCGS 1:20 000","20","54.7","-141.8"
"BCGS 1:20 000","20","54.7","-141.6"
"BCGS 1:20 000","20","54.7","-141.4"
"BCGS 1:20 000","20","54.7","-141.2"
"BCGS 1:20 000","20","54.7","-141.0"
"BCGS 1:20 000","20","54.7","-140.8"
"BCGS 1:20 000","20","54.7","-140.6"
"BCGS 1:20 000","20","54.7","-140.4"
"BCGS 1:20 000","20","54.7","-140.2"
"BCGS 1:20 000","20","54.7","-140.0"
"BCGS 1:20 000","20","54.8","-141.8"
"BCGS 1:20 000","20","54.8","-141.6"
"BCGS 1:20 000","20","54.8","-141.4"
"BCGS 1:20 000","20","54.8","-141.2"
"BCGS 1:20 000","20","54.8","-141.0"
"BCGS 1:20 000","20","54.8","-140.8"
"BCGS 1:20 000","20","54.8","-140.6"
"BCGS 1:20 000","20","54.8","-140.4"
"BCGS 1:20 000","20","54.8","-140.2"
"BCGS 1:20 000","20","54.8","-140.0"
"BCGS 1:20 000","20","54.9","-141.8"
"BCGS 1:20 000","20","54.9","-141.6"
"BCGS 1:20 000","20","54.9","-141.4"
"BCGS 1:20 000","20","54.9","-141.2"
"BCGS 1:20 000","20","54.9","-141.0"
"BCGS 1:20 000","20","54.9","-140.8"
"BCGS 1:20 000","20","54.9","-140.6"
"BCGS 1:20 000","20","54.9","-140.4"
"BCGS 1:20 000","20","54.9","-140.2"
"BCGS 1:20 000","20","54.9","-140.0"
"BCGS 1:20 000","20","54.0","-137.8"
"BCGS 1:20 000","20","54.0","-137.6"
"BCGS 1:20 000","20","54.0","-137.4"
"BCGS 1:20 000","20","54.0","-137.2"
"BCGS 1:20 000","20","54.0","-137.0"
"BCGS 1:20 000","20","54.0","-136.8"
"BCGS 1:20 000","20","54.0","-136.6"
"BCGS 1:20 000","20","54.0","-136.4"
"BCGS 1:20 000","20","54.0","-136.2"
"BCGS 1:20 000","20","54.0","-136.0"
"BCGS 1:20 000","20","54.1","-137.8"
"BCGS 1:20 000","20","54.1","-137.6"
"BCGS 1:20 000","20","54.1","-137.4"
"BCGS 1:20 000","20","54.1","-137.2"
"BCGS 1:20 000","20","54.1","-137.0"
"BCGS 1:20 000","20","54.1","-136.8"
"BCGS 1:20 000","20","54.1","-136.6"
"BCGS 1:20 000","20","54.1","-136.4"
"BCGS 1:20 000","20","54.1","-136.2"
"BCGS 1:20 000","20","54.1","-136.0"
"BCGS 1:20 000","20","54.2","-137.8"
"BCGS 1:20 000","20","54.2","-137.6"
"BCGS 1:20 000","20","54.2","-137.4"
"BCGS 1:20 000","20","54.2","-137.2"
"BCGS 1:20 000","20","54.2","-137.0"
"BCGS 1:20 000","20","54.2","-136.8"
"BCGS 1:20 000","20","54.2","-136.6"
"BCGS 1:20 000","20","54.2","-136.4"
"BCGS 1:20 000","20","54.2","-136.2"
"BCGS 1:20 000","20","54.2","-136.0"
"BCGS 1:20 000","20","54.3","-137.8"
"BCGS 1:20 000","20","54.3","-137.6"
"BCGS 1:20 000","20","54.3","-137.4"
"BCGS 1:20 000","20","54.3","-137.2"
"BCGS 1:20 000","20","54.3","-137.0"
"BCGS 1:20 000","20","54.3","-136.8"
"BCGS 1:20 000","20","54.3","-136.6"
"BCGS 1:20 000","20","54.3","-136.4"
"BCGS 1:20 000","20","54.3","-136.2"
"BCGS 1:20 000","20","54.3","-136.0"
"BCGS 1:20 000","20","54.4","-137.8"
"BCGS 1:20 000","20","54.4","-137.6"
"BCGS 1:20 000","20","54.4","-137.4"
"BCGS 1:20 000","20","54.4","-137.2"
"BCGS 1:20 000","20","54.4","-137.0"
"BCGS 1:20 000","20","54.4","-136.8"
"BCGS 1:20 000","20","54.4","-136.6"
"BCGS 1:20 000","20","54.4","-136.4"
"BCGS 1:20 000","20","54.4","-136.2"
"BCGS 1:20 000","20","54.4","-136.0"
"BCGS 1:20 000","20","54.5","-137.8"
"BCGS 1:20 000","20","54.5","-137.6"
"BCGS 1:20 000","20","54.5","-137.4"
"BCGS 1:20 000","20","54.5","-137.2"
"BCGS 1:20 000","20","54.5","-137.0"
"BCGS 1:20 000","20","54.5","-136.8"
"BCGS 1:20 000","20","54.5","-136.6"
"BCGS 1:20 000","20","54.5","-136.4"
"BCGS 1:20 000","20","54.5","-136.2"
"BCGS 1:20 000","20","54.5","-136.0"
"BCGS 1:20 000","20","54.6","-137.8"
"BCGS 1:20 000","20","54.6","-137.6"
"BCGS 1:20 000","20","54.6","-137.4"
"BCGS 1:20 000","20","54.6","-137.2"
"BCGS 1:20 000","20","54.6","-137.0"
"BCGS 1:20 000","20","54.6","-136.8"
"BCGS 1:20 000","20","54.6","-136.6"
"BCGS 1:20 000","20","54.6","-136.4"
"BCGS 1:20 000","20","54.6","-136.2"
"BCGS 1:20 000","20","54.6","-136.0"
"BCGS 1:20 000","20","54.7","-137.8"
"BCGS 1:20 000","20","54.7","-137.6"
"BCGS 1:20 000","20","54.7","-137.4"
"BCGS 1:20 000","20","54.7","-137.2"
"BCGS 1:20 000","20","54.7","-137.0"
"BCGS 1:20 000","20","54.7","-136.8"
"BCGS 1:20 000","20","54.7","-136.6"
"BCGS 1:20 000","20","54.7","-136.4"
"BCGS 1:20 000","20","54.7","-136.2"
"BCGS 1:20 000","20","54.7","-136.0"
"BCGS 1:20 000","20","54.8","-137.8"
"BCGS 1:20 000","20","54.8","-137.6"
"BCGS 1:20 000","20","54.8","-137.4"
"BCGS 1:20 000","20","54.8","-137.2"
"BCGS 1:20 000","20","54.8","-137.0"
"BCGS 1:20 000","20","54.8","-136.8"
"BCGS 1:20 000","20","54.8","-136.6"
"BCGS 1:20 000","20","54.8","-136.4"
"BCGS 1:20 000","20","54.8","-136.2"
"BCGS 1:20 000","20","54.8","-136.0"
"BCGS 1:20 000","20","54.9","-137.8"
"BCGS 1:20 000","20","54.9","-137.6"
"BCGS 1:20 000","20","54.9","-137.4"
"BCGS 1:20 000","20","54.9","-137.2"
"BCGS 1:20 000","20","54.9","-137.0"
"BCGS 1:20 000","20","54.9","-136.8"
"BCGS 1:20 000","20","54.9","-136.6"
"BCGS 1:20 000","20","54.9","-136.4"
"BCGS 1:20 000","20","54.9","-136.2"
"BCGS 1:20 000","20","54.9","-136.0"
"BCGS 1:20 000","20","54.0","-133.8"
"BCGS 1:20 000","20","54.0","-133.6"
"BCGS 1:20 000","20","54.0","-133.4"
"BCGS 1:20 000","20","54.0","-133.2"
"BCGS 1:20 000","20","54.0","-133.0"
"BCGS 1:20 000","20","54.0","-132.8"
"BCGS 1:20 000","20","54.0","-132.6"
"BCGS 1:20 000","20","54.0","-132.4"
"BCGS 1:20 000","20","54.0","-132.2"
"BCGS 1:20 000","20","54.0","-132.0"
"BCGS 1:20 000","20","54.1","-133.8"
"BCGS 1:20 000","20","54.1","-133.6"
"BCGS 1:20 000","20","54.1","-133.4"
"BCGS 1:20 000","20","54.1","-133.2"
"BCGS 1:20 000","20","54.1","-133.0"
"BCGS 1:20 000","20","54.1","-132.8"
"BCGS 1:20 000","20","54.1","-132.6"
"BCGS 1:20 000","20","54.1","-132.4"
"BCGS 1:20 000","20","54.1","-132.2"
"BCGS 1:20 000","20","54.1","-132.0"
"BCGS 1:20 000","20","54.2","-133.8"
"BCGS 1:20 000","20","54.2","-133.6"
"BCGS 1:20 000","20","54.2","-133.4"
"BCGS 1:20 000","20","54.2","-133.2"
"BCGS 1:20 000","20","54.2","-133.0"
"BCGS 1:20 000","20","54.2","-132.8"
"BCGS 1:20 000","20","54.2","-132.6"
"BCGS 1:20 000","20","54.2","-132.4"
"BCGS 1:20 000","20","54.2","-132.2"
"BCGS 1:20 000","20","54.2","-132.0"
"BCGS 1:20 000","20","54.3","-133.8"
"BCGS 1:20 000","20","54.3","-133.6"
"BCGS 1:20 000","20","54.3","-133.4"
"BCGS 1:20 000","20","54.3","-133.2"
"BCGS 1:20 000","20","54.3","-133.0"
"BCGS 1:20 000","20","54.3","-132.8"
"BCGS 1:20 000","20","54.3","-132.6"
"BCGS 1:20 000","20","54.3","-132.4"
"BCGS 1:20 000","20","54.3","-132.2"
"BCGS 1:20 000","20","54.3","-132.0"
"BCGS 1:20 000","20","54.4","-133.8"
"BCGS 1:20 000","20","54.4","-133.6"
"BCGS 1:20 000","20","54.4","-133.4"
"BCGS 1:20 000","20","54.4","-133.2"
"BCGS 1:20 000","20","54.4","-133.0"
"BCGS 1:20 000","20","54.4","-132.8"
"BCGS 1:20 000","20","54.4","-132.6"
"BCGS 1:20 000","20","54.4","-132.4"
"BCGS 1:20 000","20","54.4","-132.2"
"BCGS 1:20 000","20","54.4","-132.0"
"BCGS 1:20 000","20","54.5","-133.8"
"BCGS 1:20 000","20","54.5","-133.6"
"BCGS 1:20 000","20","54.5","-133.4"
"BCGS 1:20 000","20","54.5","-133.2"
"BCGS 1:20 000","20","54.5","-133.0"
"BCGS 1:20 000","20","54.5","-132.8"
"BCGS 1:20 000","20","54.5","-132.6"
"BCGS 1:20 000","20","54.5","-132.4"
"BCGS 1:20 000","20","54.5","-132.2"
"BCGS 1:20 000","20","54.5","-132.0"
"BCGS 1:20 000","20","54.6","-133.8"
"BCGS 1:20 000","20","54.6","-133.6"
"BCGS 1:20 000","20","54.6","-133.4"
"BCGS 1:20 000","20","54.6","-133.2"
"BCGS 1:20 000","20","54.6","-133.0"
"BCGS 1:20 000","20","54.6","-132.8"
"BCGS 1:20 000","20","54.6","-132.6"
"BCGS 1:20 000","20","54.6","-132.4"
"BCGS 1:20 000","20","54.6","-132.2"
"BCGS 1:20 000","20","54.6","-132.0"
"BCGS 1:20 000","20","54.7","-133.8"
"BCGS 1:20 000","20","54.7","-133.6"
"BCGS 1:20 000","20","54.7","-133.4"
"BCGS 1:20 000","20","54.7","-133.2"
"BCGS 1:20 000","20","54.7","-133.0"
"BCGS 1:20 000","20","54.7","-132.8"
"BCGS 1:20 000","20","54.7","-132.6"
"BCGS 1:20 000","20","54.7","-132.4"
"BCGS 1:20 000","20","54.7","-132.2"
"BCGS 1:20 000","20","54.7","-132.0"
"BCGS 1:20 000","20","54.8","-133.8"
"BCGS 1:20 000","20","54.8","-133.6"
"BCGS 1:20 000","20","54.8","-133.4"
"BCGS 1:20 000","20","54.8","-133.2"
"BCGS 1:20 000","20","54.8","-133.0"
"BCGS 1:20 000","20","54.8","-132.8"
"BCGS 1:20 000","20","54.8","-132.6"
"BCGS 1:20 000","20","54.8","-132.4"
"BCGS 1:20 000","20","54.8","-132.2"
"BCGS 1:20 000","20","54.8","-132.0"
"BCGS 1:20 000","20","54.9","-133.8"
"BCGS 1:20 000","20","54.9","-133.6"
"BCGS 1:20 000","20","54.9","-133.4"
"BCGS 1:20 000","20","54.9","-133.2"
"BCGS 1:20 000","20","54.9","-133.0"
"BCGS 1:20 000","20","54.9","-132.8"
"BCGS 1:20 000","20","54.9","-132.6"
"BCGS 1:20 000","20","54.9","-132.4"
"BCGS 1:20 000","20","54.9","-132.2"
"BCGS 1:20 000","20","54.9","-132.0"
"BCGS 1:20 000","20","54.0","-129.8"
"BCGS 1:20 000","20","54.0","-129.6"
"BCGS 1:20 000","20","54.0","-129.4"
