"mapGridName","numBoundaryPoints","latitude","longitude"
"NTS 1:50 000","20","56.75","-133.0"
"NTS 1:50 000","20","56.75","-132.5"
"NTS 1:50 000","20","56.75","-132.0"
"NTS 1:50 000","20","58.0","-132.0"
"NTS 1:50 000","20","58.0","-132.5"
"NTS 1:50 000","20","58.0","-133.0"
"NTS 1:50 000","20","58.0","-133.5"
"NTS 1:50 000","20","58.25","-133.5"
"NTS 1:50 000","20","58.25","-133.0"
"NTS 1:50 000","20","58.25","-132.5"
"NTS 1:50 000","20","58.25","-132.0"
"NTS 1:50 000","20","58.5","-132.0"
"NTS 1:50 000","20","58.5","-132.5"
"NTS 1:50 000","20","58.5","-133.0"
"NTS 1:50 000","20","58.5","-133.5"
"NTS 1:50 000","20","58.75","-133.5"
"NTS 1:50 000","20","58.75","-133.0"
"NTS 1:50 000","20","58.75","-132.5"
"NTS 1:50 000","20","58.75","-132.0"
"NTS 1:50 000","20","58.0","-128.0"
"NTS 1:50 000","20","58.0","-128.5"
"NTS 1:50 000","20","58.0","-129.0"
"NTS 1:50 000","20","58.0","-129.5"
"NTS 1:50 000","20","58.25","-129.5"
"NTS 1:50 000","20","58.25","-129.0"
"NTS 1:50 000","20","58.25","-128.5"
"NTS 1:50 000","20","58.25","-128.0"
"NTS 1:50 000","20","58.5","-128.0"
"NTS 1:50 000","20","58.5","-128.5"
"NTS 1:50 000","20","58.5","-129.0"
"NTS 1:50 000","20","58.5","-129.5"
"NTS 1:50 000","20","58.75","-129.5"
"NTS 1:50 000","20","58.75","-129.0"
"NTS 1:50 000","20","58.75","-128.5"
"NTS 1:50 000","20","58.75","-128.0"
"NTS 1:50 000","20","58.0","-124.0"
"NTS 1:50 000","20","58.0","-124.5"
"NTS 1:50 000","20","58.0","-125.0"
"NTS 1:50 000","20","58.0","-125.5"
"NTS 1:50 000","20","58.25","-125.5"
"NTS 1:50 000","20","58.25","-125.0"
"NTS 1:50 000","20","58.25","-124.5"
"NTS 1:50 000","20","58.25","-124.0"
"NTS 1:50 000","20","58.5","-124.0"
"NTS 1:50 000","20","58.5","-124.5"
"NTS 1:50 000","20","58.5","-125.0"
"NTS 1:50 000","20","58.5","-125.5"
"NTS 1:50 000","20","58.75","-125.5"
"NTS 1:50 000","20","58.75","-125.0"
"NTS 1:50 000","20","58.75","-124.5"
"NTS 1:50 000","20","58.75","-124.0"
"NTS 1:50 000","20","58.0","-120.0"
"NTS 1:50 000","20","58.0","-120.5"
"NTS 1:50 000","20","58.0","-121.0"
"NTS 1:50 000","20","58.0","-121.5"
"NTS 1:50 000","20","58.25","-121.5"
"NTS 1:50 000","20","58.25","-121.0"
"NTS 1:50 000","20","58.25","-120.5"
"NTS 1:50 000","20","58.25","-120.0"
"NTS 1:50 000","20","58.5","-120.0"
"NTS 1:50 000","20","58.5","-120.5"
"NTS 1:50 000","20","58.5","-121.0"
"NTS 1:50 000","20","58.5","-121.5"
"NTS 1:50 000","20","58.75","-121.5"
"NTS 1:50 000","20","58.75","-121.0"
"NTS 1:50 000","20","58.75","-120.5"
"NTS 1:50 000","20","58.75","-120.0"
"NTS 1:50 000","20","56.0","-120.0"
"NTS 1:50 000","20","56.0","-120.5"
"NTS 1:50 000","20","56.0","-121.0"
"NTS 1:50 000","20","56.0","-121.5"
"NTS 1:50 000","20","56.25","-121.5"
"NTS 1:50 000","20","56.25","-121.0"
"NTS 1:50 000","20","56.25","-120.5"
"NTS 1:50 000","20","56.25","-120.0"
"NTS 1:50 000","20","56.5","-120.0"
"NTS 1:50 000","20","56.5","-120.5"
"NTS 1:50 000","20","56.5","-121.0"
"NTS 1:50 000","20","56.5","-121.5"
"NTS 1:50 000","20","56.75","-121.5"
"NTS 1:50 000","20","56.75","-121.0"
"NTS 1:50 000","20","56.75","-120.5"
"NTS 1:50 000","20","56.75","-120.0"
"NTS 1:50 000","20","56.0","-124.0"
"NTS 1:50 000","20","56.0","-124.5"
"NTS 1:50 000","20","56.0","-125.0"
"NTS 1:50 000","20","56.0","-125.5"
"NTS 1:50 000","20","56.25","-125.5"
"NTS 1:50 000","20","56.25","-125.0"
"NTS 1:50 000","20","56.25","-124.5"
"NTS 1:50 000","20","56.25","-124.0"
"NTS 1:50 000","20","56.5","-124.0"
"NTS 1:50 000","20","56.5","-124.5"
"NTS 1:50 000","20","56.5","-125.0"
"NTS 1:50 000","20","56.5","-125.5"
"NTS 1:50 000","20","56.75","-125.5"
"NTS 1:50 000","20","56.75","-125.0"
"NTS 1:50 000","20","56.75","-124.5"
"NTS 1:50 000","20","56.75","-124.0"
"NTS 1:50 000","20","56.0","-128.0"
"NTS 1:50 000","20","56.0","-128.5"
"NTS 1:50 000","20","56.0","-129.0"
"NTS 1:50 000","20","56.0","-129.5"
"NTS 1:50 000","20","56.25","-129.5"
"NTS 1:50 000","20","56.25","-129.0"
"NTS 1:50 000","20","56.25","-128.5"
"NTS 1:50 000","20","56.25","-128.0"
"NTS 1:50 000","20","56.5","-128.0"
"NTS 1:50 000","20","56.5","-128.5"
"NTS 1:50 000","20","56.5","-129.0"
"NTS 1:50 000","20","56.5","-129.5"
"NTS 1:50 000","20","56.75","-129.5"
"NTS 1:50 000","20","56.75","-129.0"
"NTS 1:50 000","20","56.75","-128.5"
"NTS 1:50 000","20","56.75","-128.0"
"NTS 1:50 000","20","56.0","-132.0"
"NTS 1:50 000","20","56.0","-132.5"
"NTS 1:50 000","20","56.0","-133.0"
"NTS 1:50 000","20","56.0","-133.5"
"NTS 1:50 000","20","56.25","-133.5"
"NTS 1:50 000","20","56.25","-133.0"
"NTS 1:50 000","20","56.25","-132.5"
"NTS 1:50 000","20","56.25","-132.0"
"NTS 1:50 000","20","56.5","-132.0"
"NTS 1:50 000","20","56.5","-132.5"
"NTS 1:50 000","20","56.5","-133.0"
"NTS 1:50 000","20","56.5","-133.5"
"NTS 1:50 000","20","56.75","-133.5"
"NTS 1:50 000","20","56.75","-133.0"
"NTS 1:50 000","20","56.75","-132.5"
"NTS 1:50 000","20","56.75","-132.0"
"NTS 1:50 000","20","58.0","-132.0"
"NTS 1:50 000","20","58.0","-132.5"
"NTS 1:50 000","20","58.0","-133.0"
"NTS 1:50 000","20","58.0","-133.5"
"NTS 1:50 000","20","58.25","-133.5"
"NTS 1:50 000","20","58.25","-133.0"
"NTS 1:50 000","20","58.25","-132.5"
"NTS 1:50 000","20","58.25","-132.0"
"NTS 1:50 000","20","58.5","-132.0"
"NTS 1:50 000","20","58.5","-132.5"
"NTS 1:50 000","20","58.5","-133.0"
"NTS 1:50 000","20","58.5","-133.5"
"NTS 1:50 000","20","58.75","-133.5"
"NTS 1:50 000","20","58.75","-133.0"
"NTS 1:50 000","20","58.75","-132.5"
"NTS 1:50 000","20","58.75","-132.0"
"NTS 1:50 000","20","58.0","-128.0"
"NTS 1:50 000","20","58.0","-128.5"
"NTS 1:50 000","20","58.0","-129.0"
"NTS 1:50 000","20","58.0","-129.5"
"NTS 1:50 000","20","58.25","-129.5"
"NTS 1:50 000","20","58.25","-129.0"
"NTS 1:50 000","20","58.25","-128.5"
"NTS 1:50 000","20","58.25","-128.0"
"NTS 1:50 000","20","58.5","-128.0"
"NTS 1:50 000","20","58.5","-128.5"
"NTS 1:50 000","20","58.5","-129.0"
"NTS 1:50 000","20","58.5","-129.5"
"NTS 1:50 000","20","58.75","-129.5"
"NTS 1:50 000","20","58.75","-129.0"
"NTS 1:50 000","20","58.75","-128.5"
"NTS 1:50 000","20","58.75","-128.0"
"NTS 1:50 000","20","58.0","-124.0"
"NTS 1:50 000","20","58.0","-124.5"
"NTS 1:50 000","20","58.0","-125.0"
"NTS 1:50 000","20","58.0","-125.5"
"NTS 1:50 000","20","58.25","-125.5"
"NTS 1:50 000","20","58.25","-125.0"
"NTS 1:50 000","20","58.25","-124.5"
"NTS 1:50 000","20","58.25","-124.0"
"NTS 1:50 000","20","58.5","-124.0"
"NTS 1:50 000","20","58.5","-124.5"
"NTS 1:50 000","20","58.5","-125.0"
"NTS 1:50 000","20","58.5","-125.5"
"NTS 1:50 000","20","58.75","-125.5"
"NTS 1:50 000","20","58.75","-125.0"
"NTS 1:50 000","20","58.75","-124.5"
"NTS 1:50 000","20","58.75","-124.0"
"NTS 1:50 000","20","58.0","-120.0"
"NTS 1:50 000","20","58.0","-120.5"
"NTS 1:50 000","20","58.0","-121.0"
"NTS 1:50 000","20","58.0","-121.5"
"NTS 1:50 000","20","58.25","-121.5"
"NTS 1:50 000","20","58.25","-121.0"
"NTS 1:50 000","20","58.25","-120.5"
"NTS 1:50 000","20","58.25","-120.0"
"NTS 1:50 000","20","58.5","-120.0"
"NTS 1:50 000","20","58.5","-120.5"
"NTS 1:50 000","20","58.5","-121.0"
"NTS 1:50 000","20","58.5","-121.5"
"NTS 1:50 000","20","58.75","-121.5"
"NTS 1:50 000","20","58.75","-121.0"
"NTS 1:50 000","20","58.75","-120.5"
"NTS 1:50 000","20","58.75","-120.0"
"NTS 1:50 000","20","60.0","-120.0"
"NTS 1:50 000","20","60.0","-120.5"
"NTS 1:50 000","20","60.0","-121.0"
"NTS 1:50 000","20","60.0","-121.5"
"NTS 1:50 000","20","60.25","-121.5"
"NTS 1:50 000","20","60.25","-121.0"
"NTS 1:50 000","20","60.25","-120.5"
"NTS 1:50 000","20","60.25","-120.0"
"NTS 1:50 000","20","60.5","-120.0"
"NTS 1:50 000","20","60.5","-120.5"
"NTS 1:50 000","20","60.5","-121.0"
"NTS 1:50 000","20","60.5","-121.5"
"NTS 1:50 000","20","60.75","-121.5"
"NTS 1:50 000","20","60.75","-121.0"
"NTS 1:50 000","20","60.75","-120.5"
"NTS 1:50 000","20","60.75","-120.0"
"NTS 1:50 000","20","60.0","-124.0"
"NTS 1:50 000","20","60.0","-124.5"
"NTS 1:50 000","20","60.0","-125.0"
"NTS 1:50 000","20","60.0","-125.5"
"NTS 1:50 000","20","60.25","-125.5"
"NTS 1:50 000","20","60.25","-125.0"
"NTS 1:50 000","20","60.25","-124.5"
"NTS 1:50 000","20","60.25","-124.0"
"NTS 1:50 000","20","60.5","-124.0"
"NTS 1:50 000","20","60.5","-124.5"
"NTS 1:50 000","20","60.5","-125.0"
"NTS 1:50 000","20","60.5","-125.5"
"NTS 1:50 000","20","60.75","-125.5"
"NTS 1:50 000","20","60.75","-125.0"
"NTS 1:50 000","20","60.75","-124.5"
"NTS 1:50 000","20","60.75","-124.0"
"NTS 1:50 000","20","60.0","-128.0"
"NTS 1:50 000","20","60.0","-128.5"
"NTS 1:50 000","20","60.0","-129.0"
"NTS 1:50 000","20","60.0","-129.5"
"NTS 1:50 000","20","60.25","-129.5"
"NTS 1:50 000","20","60.25","-129.0"
"NTS 1:50 000","20","60.25","-128.5"
"NTS 1:50 000","20","60.25","-128.0"
"NTS 1:50 000","20","60.5","-128.0"
"NTS 1:50 000","20","60.5","-128.5"
"NTS 1:50 000","20","60.5","-129.0"
"NTS 1:50 000","20","60.5","-129.5"
"NTS 1:50 000","20","60.75","-129.5"
"NTS 1:50 000","20","60.75","-129.0"
"NTS 1:50 000","20","60.75","-128.5"
"NTS 1:50 000","20","60.75","-128.0"
"NTS 1:50 000","20","60.0","-132.0"
"NTS 1:50 000","20","60.0","-132.5"
"NTS 1:50 000","20","60.0","-133.0"
"NTS 1:50 000","20","60.0","-133.5"
"NTS 1:50 000","20","60.25","-133.5"
"NTS 1:50 000","20","60.25","-133.0"
"NTS 1:50 000","20","60.25","-132.5"
"NTS 1:50 000","20","60.25","-132.0"
"NTS 1:50 000","20","60.5","-132.0"
"NTS 1:50 000","20","60.5","-132.5"
"NTS 1:50 000","20","60.5","-133.0"
"NTS 1:50 000","20","60.5","-133.5"
"NTS 1:50 000","20","60.75","-133.5"
"NTS 1:50 000","20","60.75","-133.0"
"NTS 1:50 000","20","60.75","-132.5"
"NTS 1:50 000","20","60.75","-132.0"
"NTS 1:50 000","20","62.0","-132.0"
"NTS 1:50 000","20","62.0","-132.5"
"NTS 1:50 000","20","62.0","-133.0"
"NTS 1:50 000","20","62.0","-133.5"
"NTS 1:50 000","20","62.25","-133.5"
"NTS 1:50 000","20","62.25","-133.0"
"NTS 1:50 000","20","62.25","-132.5"
"NTS 1:50 000","20","62.25","-132.0"
"NTS 1:50 000","20","62.5","-132.0"
"NTS 1:50 000","20","62.5","-132.5"
"NTS 1:50 000","20","62.5","-133.0"
"NTS 1:50 000","20","62.5","-133.5"
"NTS 1:50 000","20","62.75","-133.5"
"NTS 1:50 000","20","62.75","-133.0"
"NTS 1:50 000","20","62.75","-132.5"
"NTS 1:50 000","20","62.75","-132.0"
"NTS 1:50 000","20","62.0","-128.0"
"NTS 1:50 000","20","62.0","-128.5"
"NTS 1:50 000","20","62.0","-129.0"
"NTS 1:50 000","20","62.0","-129.5"
"NTS 1:50 000","20","62.25","-129.5"
"NTS 1:50 000","20","62.25","-129.0"
"NTS 1:50 000","20","62.25","-128.5"
"NTS 1:50 000","20","62.25","-128.0"
"NTS 1:50 000","20","62.5","-128.0"
"NTS 1:50 000","20","62.5","-128.5"
"NTS 1:50 000","20","62.5","-129.0"
"NTS 1:50 000","20","62.5","-129.5"
"NTS 1:50 000","20","62.75","-129.5"
"NTS 1:50 000","20","62.75","-129.0"
"NTS 1:50 000","20","62.75","-128.5"
"NTS 1:50 000","20","62.75","-128.0"
"NTS 1:50 000","20","62.0","-124.0"
"NTS 1:50 000","20","62.0","-124.5"
"NTS 1:50 000","20","62.0","-125.0"
"NTS 1:50 000","20","62.0","-125.5"
"NTS 1:50 000","20","62.25","-125.5"
"NTS 1:50 000","20","62.25","-125.0"
"NTS 1:50 000","20","62.25","-124.5"
"NTS 1:50 000","20","62.25","-124.0"
"NTS 1:50 000","20","62.5","-124.0"
"NTS 1:50 000","20","62.5","-124.5"
"NTS 1:50 000","20","62.5","-125.0"
"NTS 1:50 000","20","62.5","-125.5"
"NTS 1:50 000","20","62.75","-125.5"
"NTS 1:50 000","20","62.75","-125.0"
"NTS 1:50 000","20","62.75","-124.5"
"NTS 1:50 000","20","62.75","-124.0"
"NTS 1:50 000","20","62.0","-120.0"
"NTS 1:50 000","20","62.0","-120.5"
"NTS 1:50 000","20","62.0","-121.0"
"NTS 1:50 000","20","62.0","-121.5"
"NTS 1:50 000","20","62.25","-121.5"
"NTS 1:50 000","20","62.25","-121.0"
"NTS 1:50 000","20","62.25","-120.5"
"NTS 1:50 000","20","62.25","-120.0"
"NTS 1:50 000","20","62.5","-120.0"
"NTS 1:50 000","20","62.5","-120.5"
"NTS 1:50 000","20","62.5","-121.0"
"NTS 1:50 000","20","62.5","-121.5"
"NTS 1:50 000","20","62.75","-121.5"
"NTS 1:50 000","20","62.75","-121.0"
"NTS 1:50 000","20","62.75","-120.5"
"NTS 1:50 000","20","62.75","-120.0"
"NTS 1:50 000","20","48.0","-128.0"
"NTS 1:50 000","20","48.0","-128.5"
"NTS 1:50 000","20","48.0","-129.0"
"NTS 1:50 000","20","48.0","-129.5"
"NTS 1:50 000","20","48.25","-129.5"
"NTS 1:50 000","20","48.25","-129.0"
"NTS 1:50 000","20","48.25","-128.5"
"NTS 1:50 000","20","48.25","-128.0"
"NTS 1:50 000","20","48.5","-128.0"
"NTS 1:50 000","20","48.5","-128.5"
"NTS 1:50 000","20","48.5","-129.0"
"NTS 1:50 000","20","48.5","-129.5"
"NTS 1:50 000","20","48.75","-129.5"
"NTS 1:50 000","20","48.75","-129.0"
"NTS 1:50 000","20","48.75","-128.5"
"NTS 1:50 000","20","48.75","-128.0"
"NTS 1:50 000","20","48.0","-132.0"
"NTS 1:50 000","20","48.0","-132.5"
"NTS 1:50 000","20","48.0","-133.0"
"NTS 1:50 000","20","48.0","-133.5"
"NTS 1:50 000","20","48.25","-133.5"
"NTS 1:50 000","20","48.25","-133.0"
"NTS 1:50 000","20","48.25","-132.5"
"NTS 1:50 000","20","48.25","-132.0"
"NTS 1:50 000","20","48.5","-132.0"
"NTS 1:50 000","20","48.5","-132.5"
"NTS 1:50 000","20","48.5","-133.0"
"NTS 1:50 000","20","48.5","-133.5"
"NTS 1:50 000","20","48.75","-133.5"
"NTS 1:50 000","20","48.75","-133.0"
"NTS 1:50 000","20","48.75","-132.5"
"NTS 1:50 000","20","48.75","-132.0"
"NTS 1:50 000","20","48.0","-136.0"
"NTS 1:50 000","20","48.0","-136.5"
"NTS 1:50 000","20","48.0","-137.0"
"NTS 1:50 000","20","48.0","-137.5"
"NTS 1:50 000","20","48.25","-137.5"
"NTS 1:50 000","20","48.25","-137.0"
"NTS 1:50 000","20","48.25","-136.5"
"NTS 1:50 000","20","48.25","-136.0"
"NTS 1:50 000","20","48.5","-136.0"
"NTS 1:50 000","20","48.5","-136.5"
"NTS 1:50 000","20","48.5","-137.0"
"NTS 1:50 000","20","48.5","-137.5"
"NTS 1:50 000","20","48.75","-137.5"
"NTS 1:50 000","20","48.75","-137.0"
"NTS 1:50 000","20","48.75","-136.5"
"NTS 1:50 000","20","48.75","-136.0"
"NTS 1:50 000","20","48.0","-140.0"
"NTS 1:50 000","20","48.0","-140.5"
"NTS 1:50 000","20","48.0","-141.0"
"NTS 1:50 000","20","48.0","-141.5"
"NTS 1:50 000","20","48.25","-141.5"
"NTS 1:50 000","20","48.25","-141.0"
"NTS 1:50 000","20","48.25","-140.5"
"NTS 1:50 000","20","48.25","-140.0"
"NTS 1:50 000","20","48.5","-140.0"
"NTS 1:50 000","20","48.5","-140.5"
"NTS 1:50 000","20","48.5","-141.0"
"NTS 1:50 000","20","48.5","-141.5"
"NTS 1:50 000","20","48.75","-141.5"
"NTS 1:50 000","20","48.75","-141.0"
"NTS 1:50 000","20","48.75","-140.5"
"NTS 1:50 000","20","48.75","-140.0"
"NTS 1:50 000","20","50.0","-140.0"
"NTS 1:50 000","20","50.0","-140.5"
"NTS 1:50 000","20","50.0","-141.0"
"NTS 1:50 000","20","50.0","-141.5"
"NTS 1:50 000","20","50.25","-141.5"
"NTS 1:50 000","20","50.25","-141.0"
"NTS 1:50 000","20","50.25","-140.5"
"NTS 1:50 000","20","50.25","-140.0"
"NTS 1:50 000","20","50.5","-140.0"
"NTS 1:50 000","20","50.5","-140.5"
"NTS 1:50 000","20","50.5","-141.0"
"NTS 1:50 000","20","50.5","-141.5"
"NTS 1:50 000","20","50.75","-141.5"
"NTS 1:50 000","20","50.75","-141.0"
"NTS 1:50 000","20","50.75","-140.5"
"NTS 1:50 000","20","50.75","-140.0"
"NTS 1:50 000","20","50.0","-136.0"
"NTS 1:50 000","20","50.0","-136.5"
"NTS 1:50 000","20","50.0","-137.0"
"NTS 1:50 000","20","50.0","-137.5"
"NTS 1:50 000","20","50.25","-137.5"
"NTS 1:50 000","20","50.25","-137.0"
"NTS 1:50 000","20","50.25","-136.5"
"NTS 1:50 000","20","50.25","-136.0"
"NTS 1:50 000","20","50.5","-136.0"
"NTS 1:50 000","20","50.5","-136.5"
"NTS 1:50 000","20","50.5","-137.0"
"NTS 1:50 000","20","50.5","-137.5"
"NTS 1:50 000","20","50.75","-137.5"
"NTS 1:50 000","20","50.75","-137.0"
"NTS 1:50 000","20","50.75","-136.5"
"NTS 1:50 000","20","50.75","-136.0"
"NTS 1:50 000","20","50.0","-132.0"
"NTS 1:50 000","20","50.0","-132.5"
"NTS 1:50 000","20","50.0","-133.0"
"NTS 1:50 000","20","50.0","-133.5"
"NTS 1:50 000","20","50.25","-133.5"
"NTS 1:50 000","20","50.25","-133.0"
"NTS 1:50 000","20","50.25","-132.5"
"NTS 1:50 000","20","50.25","-132.0"
"NTS 1:50 000","20","50.5","-132.0"
"NTS 1:50 000","20","50.5","-132.5"
"NTS 1:50 000","20","50.5","-133.0"
"NTS 1:50 000","20","50.5","-133.5"
"NTS 1:50 000","20","50.75","-133.5"
"NTS 1:50 000","20","50.75","-133.0"
"NTS 1:50 000","20","50.75","-132.5"
"NTS 1:50 000","20","50.75","-132.0"
"NTS 1:50 000","20","50.0","-128.0"
"NTS 1:50 000","20","50.0","-128.5"
"NTS 1:50 000","20","50.0","-129.0"
"NTS 1:50 000","20","50.0","-129.5"
"NTS 1:50 000","20","50.25","-129.5"
"NTS 1:50 000","20","50.25","-129.0"
"NTS 1:50 000","20","50.25","-128.5"
"NTS 1:50 000","20","50.25","-128.0"
"NTS 1:50 000","20","50.5","-128.0"
"NTS 1:50 000","20","50.5","-128.5"
"NTS 1:50 000","20","50.5","-129.0"
"NTS 1:50 000","20","50.5","-129.5"
"NTS 1:50 000","20","50.75","-129.5"
"NTS 1:50 000","20","50.75","-129.0"
"NTS 1:50 000","20","50.75","-128.5"
"NTS 1:50 000","20","50.75","-128.0"
"NTS 1:50 000","20","52.0","-128.0"
"NTS 1:50 000","20","52.0","-128.5"
"NTS 1:50 000","20","52.0","-129.0"
"NTS 1:50 000","20","52.0","-129.5"
"NTS 1:50 000","20","52.25","-129.5"
"NTS 1:50 000","20","52.25","-129.0"
"NTS 1:50 000","20","52.25","-128.5"
"NTS 1:50 000","20","52.25","-128.0"
"NTS 1:50 000","20","52.5","-128.0"
"NTS 1:50 000","20","52.5","-128.5"
"NTS 1:50 000","20","52.5","-129.0"
"NTS 1:50 000","20","52.5","-129.5"
"NTS 1:50 000","20","52.75","-129.5"
"NTS 1:50 000","20","52.75","-129.0"
"NTS 1:50 000","20","52.75","-128.5"
"NTS 1:50 000","20","52.75","-128.0"
"NTS 1:50 000","20","52.0","-132.0"
"NTS 1:50 000","20","52.0","-132.5"
"NTS 1:50 000","20","52.0","-133.0"
"NTS 1:50 000","20","52.0","-133.5"
"NTS 1:50 000","20","52.25","-133.5"
"NTS 1:50 000","20","52.25","-133.0"
"NTS 1:50 000","20","52.25","-132.5"
"NTS 1:50 000","20","52.25","-132.0"
"NTS 1:50 000","20","52.5","-132.0"
"NTS 1:50 000","20","52.5","-132.5"
"NTS 1:50 000","20","52.5","-133.0"
"NTS 1:50 000","20","52.5","-133.5"
"NTS 1:50 000","20","52.75","-133.5"
"NTS 1:50 000","20","52.75","-133.0"
"NTS 1:50 000","20","52.75","-132.5"
"NTS 1:50 000","20","52.75","-132.0"
"NTS 1:50 000","20","52.0","-136.0"
"NTS 1:50 000","20","52.0","-136.5"
"NTS 1:50 000","20","52.0","-137.0"
"NTS 1:50 000","20","52.0","-137.5"
"NTS 1:50 000","20","52.25","-137.5"
"NTS 1:50 000","20","52.25","-137.0"
"NTS 1:50 000","20","52.25","-136.5"
"NTS 1:50 000","20","52.25","-136.0"
"NTS 1:50 000","20","52.5","-136.0"
"NTS 1:50 000","20","52.5","-136.5"
"NTS 1:50 000","20","52.5","-137.0"
"NTS 1:50 000","20","52.5","-137.5"
"NTS 1:50 000","20","52.75","-137.5"
"NTS 1:50 000","20","52.75","-137.0"
"NTS 1:50 000","20","52.75","-136.5"
"NTS 1:50 000","20","52.75","-136.0"
"NTS 1:50 000","20","52.0","-140.0"
"NTS 1:50 000","20","52.0","-140.5"
"NTS 1:50 000","20","52.0","-141.0"
"NTS 1:50 000","20","52.0","-141.5"
"NTS 1:50 000","20","52.25","-141.5"
"NTS 1:50 000","20","52.25","-141.0"
"NTS 1:50 000","20","52.25","-140.5"
"NTS 1:50 000","20","52.25","-140.0"
"NTS 1:50 000","20","52.5","-140.0"
"NTS 1:50 000","20","52.5","-140.5"
"NTS 1:50 000","20","52.5","-141.0"
"NTS 1:50 000","20","52.5","-141.5"
"NTS 1:50 000","20","52.75","-141.5"
"NTS 1:50 000","20","52.75","-141.0"
"NTS 1:50 000","20","52.75","-140.5"
"NTS 1:50 000","20","52.75","-140.0"
"NTS 1:50 000","20","54.0","-140.0"
"NTS 1:50 000","20","54.0","-140.5"
"NTS 1:50 000","20","54.0","-141.0"
"NTS 1:50 000","20","54.0","-141.5"
"NTS 1:50 000","20","54.25","-141.5"
"NTS 1:50 000","20","54.25","-141.0"
"NTS 1:50 000","20","54.25","-140.5"
"NTS 1:50 000","20","54.25","-140.0"
"NTS 1:50 000","20","54.5","-140.0"
"NTS 1:50 000","20","54.5","-140.5"
"NTS 1:50 000","20","54.5","-141.0"
"NTS 1:50 000","20","54.5","-141.5"
"NTS 1:50 000","20","54.75","-141.5"
"NTS 1:50 000","20","54.75","-141.0"
"NTS 1:50 000","20","54.75","-140.5"
"NTS 1:50 000","20","54.75","-140.0"
"NTS 1:50 000","20","54.0","-136.0"
"NTS 1:50 000","20","54.0","-136.5"
"NTS 1:50 000","20","54.0","-137.0"
"NTS 1:50 000","20","54.0","-137.5"
"NTS 1:50 000","20","54.25","-137.5"
"NTS 1:50 000","20","54.25","-137.0"
"NTS 1:50 000","20","54.25","-136.5"
"NTS 1:50 000","20","54.25","-136.0"
"NTS 1:50 000","20","54.5","-136.0"
"NTS 1:50 000","20","54.5","-136.5"
"NTS 1:50 000","20","54.5","-137.0"
"NTS 1:50 000","20","54.5","-137.5"
"NTS 1:50 000","20","54.75","-137.5"
"NTS 1:50 000","20","54.75","-137.0"
"NTS 1:50 000","20","54.75","-136.5"
"NTS 1:50 000","20","54.75","-136.0"
"NTS 1:50 000","20","54.0","-132.0"
"NTS 1:50 000","20","54.0","-132.5"
"NTS 1:50 000","20","54.0","-133.0"
"NTS 1:50 000","20","54.0","-133.5"
"NTS 1:50 000","20","54.25","-133.5"
"NTS 1:50 000","20","54.25","-133.0"
"NTS 1:50 000","20","54.25","-132.5"
"NTS 1:50 000","20","54.25","-132.0"
"NTS 1:50 000","20","54.5","-132.0"
"NTS 1:50 000","20","54.5","-132.5"
"NTS 1:50 000","20","54.5","-133.0"
"NTS 1:50 000","20","54.5","-133.5"
"NTS 1:50 000","20","54.75","-133.5"
"NTS 1:50 000","20","54.75","-133.0"
"NTS 1:50 000","20","54.75","-132.5"
"NTS 1:50 000","20","54.75","-132.0"
"NTS 1:50 000","20","54.0","-128.0"
"NTS 1:50 000","20","54.0","-128.5"
"NTS 1:50 000","20","54.0","-129.0"
"NTS 1:50 000","20","54.0","-129.5"
"NTS 1:50 000","20","54.25","-129.5"
"NTS 1:50 000","20","54.25","-129.0"
"NTS 1:50 000","20","54.25","-128.5"
"NTS 1:50 000","20","54.25","-128.0"
"NTS 1:50 000","20","54.5","-128.0"
"NTS 1:50 000","20","54.5","-128.5"
"NTS 1:50 000","20","54.5","-129.0"
"NTS 1:50 000","20","54.5","-129.5"
"NTS 1:50 000","20","54.75","-129.5"
"NTS 1:50 000","20","54.75","-129.0"
"NTS 1:50 000","20","54.75","-128.5"
"NTS 1:50 000","20","54.75","-128.0"
"NTS 1:50 000","20","52.0","-128.0"
"NTS 1:50 000","20","52.0","-128.5"
"NTS 1:50 000","20","52.0","-129.0"
"NTS 1:50 000","20","52.0","-129.5"
"NTS 1:50 000","20","52.25","-129.5"
"NTS 1:50 000","20","52.25","-129.0"
"NTS 1:50 000","20","52.25","-128.5"
"NTS 1:50 000","20","52.25","-128.0"
"NTS 1:50 000","20","52.5","-128.0"
"NTS 1:50 000","20","52.5","-128.5"
"NTS 1:50 000","20","52.5","-129.0"
"NTS 1:50 000","20","52.5","-129.5"
"NTS 1:50 000","20","52.75","-129.5"
"NTS 1:50 000","20","52.75","-129.0"
"NTS 1:50 000","20","52.75","-128.5"
"NTS 1:50 000","20","52.75","-128.0"
"NTS 1:50 000","20","52.0","-132.0"
"NTS 1:50 000","20","52.0","-132.5"
"NTS 1:50 000","20","52.0","-133.0"
"NTS 1:50 000","20","52.0","-133.5"
"NTS 1:50 000","20","52.25","-133.5"
"NTS 1:50 000","20","52.25","-133.0"
"NTS 1:50 000","20","52.25","-132.5"
"NTS 1:50 000","20","52.25","-132.0"
"NTS 1:50 000","20","52.5","-132.0"
"NTS 1:50 000","20","52.5","-132.5"
"NTS 1:50 000","20","52.5","-133.0"
"NTS 1:50 000","20","52.5","-133.5"
