"mapGridName","numBoundaryPoints","latitude","longitude"
"BCGS 1:10 000","20","58.25","-125.8"
"BCGS 1:10 000","20","58.25","-125.89999999999999"
"BCGS 1:10 000","20","58.2","-125.6"
"BCGS 1:10 000","20","58.2","-125.69999999999999"
"BCGS 1:10 000","20","58.25","-125.6"
"BCGS 1:10 000","20","58.25","-125.69999999999999"
"BCGS 1:10 000","20","58.2","-125.4"
"BCGS 1:10 000","20","58.2","-125.5"
"BCGS 1:10 000","20","58.25","-125.4"
"BCGS 1:10 000","20","58.25","-125.5"
"BCGS 1:10 000","20","58.2","-125.2"
"BCGS 1:10 000","20","58.2","-125.3"
"BCGS 1:10 000","20","58.25","-125.2"
"BCGS 1:10 000","20","58.25","-125.3"
"BCGS 1:10 000","20","58.2","-125.0"
"BCGS 1:10 000","20","58.2","-125.1"
"BCGS 1:10 000","20","58.25","-125.0"
"BCGS 1:10 000","20","58.25","-125.1"
"BCGS 1:10 000","20","58.2","-124.8"
"BCGS 1:10 000","20","58.2","-124.89999999999999"
"BCGS 1:10 000","20","58.25","-124.8"
"BCGS 1:10 000","20","58.25","-124.89999999999999"
"BCGS 1:10 000","20","58.2","-124.6"
"BCGS 1:10 000","20","58.2","-124.69999999999999"
"BCGS 1:10 000","20","58.25","-124.6"
"BCGS 1:10 000","20","58.25","-124.69999999999999"
"BCGS 1:10 000","20","58.2","-124.4"
"BCGS 1:10 000","20","58.2","-124.5"
"BCGS 1:10 000","20","58.25","-124.4"
"BCGS 1:10 000","20","58.25","-124.5"
"BCGS 1:10 000","20","58.2","-124.2"
"BCGS 1:10 000","20","58.2","-124.3"
"BCGS 1:10 000","20","58.25","-124.2"
"BCGS 1:10 000","20","58.25","-124.3"
"BCGS 1:10 000","20","58.2","-124.0"
"BCGS 1:10 000","20","58.2","-124.1"
"BCGS 1:10 000","20","58.25","-124.0"
"BCGS 1:10 000","20","58.25","-124.1"
"BCGS 1:10 000","20","58.3","-125.8"
"BCGS 1:10 000","20","58.3","-125.89999999999999"
"BCGS 1:10 000","20","58.349999999999994","-125.8"
"BCGS 1:10 000","20","58.349999999999994","-125.89999999999999"
"BCGS 1:10 000","20","58.3","-125.6"
"BCGS 1:10 000","20","58.3","-125.69999999999999"
"BCGS 1:10 000","20","58.349999999999994","-125.6"
"BCGS 1:10 000","20","58.349999999999994","-125.69999999999999"
"BCGS 1:10 000","20","58.3","-125.4"
"BCGS 1:10 000","20","58.3","-125.5"
"BCGS 1:10 000","20","58.349999999999994","-125.4"
"BCGS 1:10 000","20","58.349999999999994","-125.5"
"BCGS 1:10 000","20","58.3","-125.2"
"BCGS 1:10 000","20","58.3","-125.3"
"BCGS 1:10 000","20","58.349999999999994","-125.2"
"BCGS 1:10 000","20","58.349999999999994","-125.3"
"BCGS 1:10 000","20","58.3","-125.0"
"BCGS 1:10 000","20","58.3","-125.1"
"BCGS 1:10 000","20","58.349999999999994","-125.0"
"BCGS 1:10 000","20","58.349999999999994","-125.1"
"BCGS 1:10 000","20","58.3","-124.8"
"BCGS 1:10 000","20","58.3","-124.89999999999999"
"BCGS 1:10 000","20","58.349999999999994","-124.8"
"BCGS 1:10 000","20","58.349999999999994","-124.89999999999999"
"BCGS 1:10 000","20","58.3","-124.6"
"BCGS 1:10 000","20","58.3","-124.69999999999999"
"BCGS 1:10 000","20","58.349999999999994","-124.6"
"BCGS 1:10 000","20","58.349999999999994","-124.69999999999999"
"BCGS 1:10 000","20","58.3","-124.4"
"BCGS 1:10 000","20","58.3","-124.5"
"BCGS 1:10 000","20","58.349999999999994","-124.4"
"BCGS 1:10 000","20","58.349999999999994","-124.5"
"BCGS 1:10 000","20","58.3","-124.2"
"BCGS 1:10 000","20","58.3","-124.3"
"BCGS 1:10 000","20","58.349999999999994","-124.2"
"BCGS 1:10 000","20","58.349999999999994","-124.3"
"BCGS 1:10 000","20","58.3","-124.0"
"BCGS 1:10 000","20","58.3","-124.1"
"BCGS 1:10 000","20","58.349999999999994","-124.0"
"BCGS 1:10 000","20","58.349999999999994","-124.1"
"BCGS 1:10 000","20","58.4","-125.8"
"BCGS 1:10 000","20","58.4","-125.89999999999999"
"BCGS 1:10 000","20","58.449999999999996","-125.8"
"BCGS 1:10 000","20","58.449999999999996","-125.89999999999999"
"BCGS 1:10 000","20","58.4","-125.6"
"BCGS 1:10 000","20","58.4","-125.69999999999999"
"BCGS 1:10 000","20","58.449999999999996","-125.6"
"BCGS 1:10 000","20","58.449999999999996","-125.69999999999999"
"BCGS 1:10 000","20","58.4","-125.4"
"BCGS 1:10 000","20","58.4","-125.5"
"BCGS 1:10 000","20","58.449999999999996","-125.4"
"BCGS 1:10 000","20","58.449999999999996","-125.5"
"BCGS 1:10 000","20","58.4","-125.2"
"BCGS 1:10 000","20","58.4","-125.3"
"BCGS 1:10 000","20","58.449999999999996","-125.2"
"BCGS 1:10 000","20","58.449999999999996","-125.3"
"BCGS 1:10 000","20","58.4","-125.0"
"BCGS 1:10 000","20","58.4","-125.1"
"BCGS 1:10 000","20","58.449999999999996","-125.0"
"BCGS 1:10 000","20","58.449999999999996","-125.1"
"BCGS 1:10 000","20","58.4","-124.8"
"BCGS 1:10 000","20","58.4","-124.89999999999999"
"BCGS 1:10 000","20","58.449999999999996","-124.8"
"BCGS 1:10 000","20","58.449999999999996","-124.89999999999999"
"BCGS 1:10 000","20","58.4","-124.6"
"BCGS 1:10 000","20","58.4","-124.69999999999999"
"BCGS 1:10 000","20","58.449999999999996","-124.6"
"BCGS 1:10 000","20","58.449999999999996","-124.69999999999999"
"BCGS 1:10 000","20","58.4","-124.4"
"BCGS 1:10 000","20","58.4","-124.5"
"BCGS 1:10 000","20","58.449999999999996","-124.4"
"BCGS 1:10 000","20","58.449999999999996","-124.5"
"BCGS 1:10 000","20","58.4","-124.2"
"BCGS 1:10 000","20","58.4","-124.3"
"BCGS 1:10 000","20","58.449999999999996","-124.2"
"BCGS 1:10 000","20","58.449999999999996","-124.3"
"BCGS 1:10 000","20","58.4","-124.0"
"BCGS 1:10 000","20","58.4","-124.1"
"BCGS 1:10 000","20","58.449999999999996","-124.0"
"BCGS 1:10 000","20","58.449999999999996","-124.1"
"BCGS 1:10 000","20","58.5","-125.8"
"BCGS 1:10 000","20","58.5","-125.89999999999999"
"BCGS 1:10 000","20","58.55","-125.8"
"BCGS 1:10 000","20","58.55","-125.89999999999999"
"BCGS 1:10 000","20","58.5","-125.6"
"BCGS 1:10 000","20","58.5","-125.69999999999999"
"BCGS 1:10 000","20","58.55","-125.6"
"BCGS 1:10 000","20","58.55","-125.69999999999999"
"BCGS 1:10 000","20","58.5","-125.4"
"BCGS 1:10 000","20","58.5","-125.5"
"BCGS 1:10 000","20","58.55","-125.4"
"BCGS 1:10 000","20","58.55","-125.5"
"BCGS 1:10 000","20","58.5","-125.2"
"BCGS 1:10 000","20","58.5","-125.3"
"BCGS 1:10 000","20","58.55","-125.2"
"BCGS 1:10 000","20","58.55","-125.3"
"BCGS 1:10 000","20","58.5","-125.0"
"BCGS 1:10 000","20","58.5","-125.1"
"BCGS 1:10 000","20","58.55","-125.0"
"BCGS 1:10 000","20","58.55","-125.1"
"BCGS 1:10 000","20","58.5","-124.8"
"BCGS 1:10 000","20","58.5","-124.89999999999999"
"BCGS 1:10 000","20","58.55","-124.8"
"BCGS 1:10 000","20","58.55","-124.89999999999999"
"BCGS 1:10 000","20","58.5","-124.6"
"BCGS 1:10 000","20","58.5","-124.69999999999999"
"BCGS 1:10 000","20","58.55","-124.6"
"BCGS 1:10 000","20","58.55","-124.69999999999999"
"BCGS 1:10 000","20","58.5","-124.4"
"BCGS 1:10 000","20","58.5","-124.5"
"BCGS 1:10 000","20","58.55","-124.4"
"BCGS 1:10 000","20","58.55","-124.5"
"BCGS 1:10 000","20","58.5","-124.2"
"BCGS 1:10 000","20","58.5","-124.3"
"BCGS 1:10 000","20","58.55","-124.2"
"BCGS 1:10 000","20","58.55","-124.3"
"BCGS 1:10 000","20","58.5","-124.0"
"BCGS 1:10 000","20","58.5","-124.1"
"BCGS 1:10 000","20","58.55","-124.0"
"BCGS 1:10 000","20","58.55","-124.1"
"BCGS 1:10 000","20","58.6","-125.8"
"BCGS 1:10 000","20","58.6","-125.89999999999999"
"BCGS 1:10 000","20","58.65","-125.8"
"BCGS 1:10 000","20","58.65","-125.89999999999999"
"BCGS 1:10 000","20","58.6","-125.6"
"BCGS 1:10 000","20","58.6","-125.69999999999999"
"BCGS 1:10 000","20","58.65","-125.6"
"BCGS 1:10 000","20","58.65","-125.69999999999999"
"BCGS 1:10 000","20","58.6","-125.4"
"BCGS 1:10 000","20","58.6","-125.5"
"BCGS 1:10 000","20","58.65","-125.4"
"BCGS 1:10 000","20","58.65","-125.5"
"BCGS 1:10 000","20","58.6","-125.2"
"BCGS 1:10 000","20","58.6","-125.3"
"BCGS 1:10 000","20","58.65","-125.2"
"BCGS 1:10 000","20","58.65","-125.3"
"BCGS 1:10 000","20","58.6","-125.0"
"BCGS 1:10 000","20","58.6","-125.1"
"BCGS 1:10 000","20","58.65","-125.0"
"BCGS 1:10 000","20","58.65","-125.1"
"BCGS 1:10 000","20","58.6","-124.8"
"BCGS 1:10 000","20","58.6","-124.89999999999999"
"BCGS 1:10 000","20","58.65","-124.8"
"BCGS 1:10 000","20","58.65","-124.89999999999999"
"BCGS 1:10 000","20","58.6","-124.6"
"BCGS 1:10 000","20","58.6","-124.69999999999999"
"BCGS 1:10 000","20","58.65","-124.6"
"BCGS 1:10 000","20","58.65","-124.69999999999999"
"BCGS 1:10 000","20","58.6","-124.4"
"BCGS 1:10 000","20","58.6","-124.5"
"BCGS 1:10 000","20","58.65","-124.4"
"BCGS 1:10 000","20","58.65","-124.5"
"BCGS 1:10 000","20","58.6","-124.2"
"BCGS 1:10 000","20","58.6","-124.3"
"BCGS 1:10 000","20","58.65","-124.2"
"BCGS 1:10 000","20","58.65","-124.3"
"BCGS 1:10 000","20","58.6","-124.0"
"BCGS 1:10 000","20","58.6","-124.1"
"BCGS 1:10 000","20","58.65","-124.0"
"BCGS 1:10 000","20","58.65","-124.1"
"BCGS 1:10 000","20","58.7","-125.8"
"BCGS 1:10 000","20","58.7","-125.89999999999999"
"BCGS 1:10 000","20","58.75","-125.8"
"BCGS 1:10 000","20","58.75","-125.89999999999999"
"BCGS 1:10 000","20","58.7","-125.6"
"BCGS 1:10 000","20","58.7","-125.69999999999999"
"BCGS 1:10 000","20","58.75","-125.6"
"BCGS 1:10 000","20","58.75","-125.69999999999999"
"BCGS 1:10 000","20","58.7","-125.4"
"BCGS 1:10 000","20","58.7","-125.5"
"BCGS 1:10 000","20","58.75","-125.4"
"BCGS 1:10 000","20","58.75","-125.5"
"BCGS 1:10 000","20","58.7","-125.2"
"BCGS 1:10 000","20","58.7","-125.3"
"BCGS 1:10 000","20","58.75","-125.2"
"BCGS 1:10 000","20","58.75","-125.3"
"BCGS 1:10 000","20","58.7","-125.0"
"BCGS 1:10 000","20","58.7","-125.1"
"BCGS 1:10 000","20","58.75","-125.0"
"BCGS 1:10 000","20","58.75","-125.1"
"BCGS 1:10 000","20","58.7","-124.8"
"BCGS 1:10 000","20","58.7","-124.89999999999999"
"BCGS 1:10 000","20","58.75","-124.8"
"BCGS 1:10 000","20","58.75","-124.89999999999999"
"BCGS 1:10 000","20","58.7","-124.6"
"BCGS 1:10 000","20","58.7","-124.69999999999999"
"BCGS 1:10 000","20","58.75","-124.6"
"BCGS 1:10 000","20","58.75","-124.69999999999999"
"BCGS 1:10 000","20","58.7","-124.4"
"BCGS 1:10 000","20","58.7","-124.5"
"BCGS 1:10 000","20","58.75","-124.4"
"BCGS 1:10 000","20","58.75","-124.5"
"BCGS 1:10 000","20","58.7","-124.2"
"BCGS 1:10 000","20","58.7","-124.3"
"BCGS 1:10 000","20","58.75","-124.2"
"BCGS 1:10 000","20","58.75","-124.3"
"BCGS 1:10 000","20","58.7","-124.0"
"BCGS 1:10 000","20","58.7","-124.1"
"BCGS 1:10 000","20","58.75","-124.0"
"BCGS 1:10 000","20","58.75","-124.1"
"BCGS 1:10 000","20","58.8","-125.8"
"BCGS 1:10 000","20","58.8","-125.89999999999999"
"BCGS 1:10 000","20","58.849999999999994","-125.8"
"BCGS 1:10 000","20","58.849999999999994","-125.89999999999999"
"BCGS 1:10 000","20","58.8","-125.6"
"BCGS 1:10 000","20","58.8","-125.69999999999999"
"BCGS 1:10 000","20","58.849999999999994","-125.6"
"BCGS 1:10 000","20","58.849999999999994","-125.69999999999999"
"BCGS 1:10 000","20","58.8","-125.4"
"BCGS 1:10 000","20","58.8","-125.5"
"BCGS 1:10 000","20","58.849999999999994","-125.4"
"BCGS 1:10 000","20","58.849999999999994","-125.5"
"BCGS 1:10 000","20","58.8","-125.2"
"BCGS 1:10 000","20","58.8","-125.3"
"BCGS 1:10 000","20","58.849999999999994","-125.2"
"BCGS 1:10 000","20","58.849999999999994","-125.3"
"BCGS 1:10 000","20","58.8","-125.0"
"BCGS 1:10 000","20","58.8","-125.1"
"BCGS 1:10 000","20","58.849999999999994","-125.0"
"BCGS 1:10 000","20","58.849999999999994","-125.1"
"BCGS 1:10 000","20","58.8","-124.8"
"BCGS 1:10 000","20","58.8","-124.89999999999999"
"BCGS 1:10 000","20","58.849999999999994","-124.8"
"BCGS 1:10 000","20","58.849999999999994","-124.89999999999999"
"BCGS 1:10 000","20","58.8","-124.6"
"BCGS 1:10 000","20","58.8","-124.69999999999999"
"BCGS 1:10 000","20","58.849999999999994","-124.6"
"BCGS 1:10 000","20","58.849999999999994","-124.69999999999999"
"BCGS 1:10 000","20","58.8","-124.4"
"BCGS 1:10 000","20","58.8","-124.5"
"BCGS 1:10 000","20","58.849999999999994","-124.4"
"BCGS 1:10 000","20","58.849999999999994","-124.5"
"BCGS 1:10 000","20","58.8","-124.2"
"BCGS 1:10 000","20","58.8","-124.3"
"BCGS 1:10 000","20","58.849999999999994","-124.2"
"BCGS 1:10 000","20","58.849999999999994","-124.3"
"BCGS 1:10 000","20","58.8","-124.0"
"BCGS 1:10 000","20","58.8","-124.1"
"BCGS 1:10 000","20","58.849999999999994","-124.0"
"BCGS 1:10 000","20","58.849999999999994","-124.1"
"BCGS 1:10 000","20","58.9","-125.8"
"BCGS 1:10 000","20","58.9","-125.89999999999999"
"BCGS 1:10 000","20","58.949999999999996","-125.8"
"BCGS 1:10 000","20","58.949999999999996","-125.89999999999999"
"BCGS 1:10 000","20","58.9","-125.6"
"BCGS 1:10 000","20","58.9","-125.69999999999999"
"BCGS 1:10 000","20","58.949999999999996","-125.6"
"BCGS 1:10 000","20","58.949999999999996","-125.69999999999999"
"BCGS 1:10 000","20","58.9","-125.4"
"BCGS 1:10 000","20","58.9","-125.5"
"BCGS 1:10 000","20","58.949999999999996","-125.4"
"BCGS 1:10 000","20","58.949999999999996","-125.5"
"BCGS 1:10 000","20","58.9","-125.2"
"BCGS 1:10 000","20","58.9","-125.3"
"BCGS 1:10 000","20","58.949999999999996","-125.2"
"BCGS 1:10 000","20","58.949999999999996","-125.3"
"BCGS 1:10 000","20","58.9","-125.0"
"BCGS 1:10 000","20","58.9","-125.1"
"BCGS 1:10 000","20","58.949999999999996","-125.0"
"BCGS 1:10 000","20","58.949999999999996","-125.1"
"BCGS 1:10 000","20","58.9","-124.8"
"BCGS 1:10 000","20","58.9","-124.89999999999999"
"BCGS 1:10 000","20","58.949999999999996","-124.8"
"BCGS 1:10 000","20","58.949999999999996","-124.89999999999999"
"BCGS 1:10 000","20","58.9","-124.6"
"BCGS 1:10 000","20","58.9","-124.69999999999999"
"BCGS 1:10 000","20","58.949999999999996","-124.6"
"BCGS 1:10 000","20","58.949999999999996","-124.69999999999999"
"BCGS 1:10 000","20","58.9","-124.4"
"BCGS 1:10 000","20","58.9","-124.5"
"BCGS 1:10 000","20","58.949999999999996","-124.4"
"BCGS 1:10 000","20","58.949999999999996","-124.5"
"BCGS 1:10 000","20","58.9","-124.2"
"BCGS 1:10 000","20","58.9","-124.3"
"BCGS 1:10 000","20","58.949999999999996","-124.2"
"BCGS 1:10 000","20","58.949999999999996","-124.3"
"BCGS 1:10 000","20","58.9","-124.0"
"BCGS 1:10 000","20","58.9","-124.1"
"BCGS 1:10 000","20","58.949999999999996","-124.0"
"BCGS 1:10 000","20","58.949999999999996","-124.1"
"BCGS 1:10 000","20","58.0","-121.8"
"BCGS 1:10 000","20","58.0","-121.89999999999999"
"BCGS 1:10 000","20","58.05","-121.8"
"BCGS 1:10 000","20","58.05","-121.89999999999999"
"BCGS 1:10 000","20","58.0","-121.6"
"BCGS 1:10 000","20","58.0","-121.69999999999999"
"BCGS 1:10 000","20","58.05","-121.6"
"BCGS 1:10 000","20","58.05","-121.69999999999999"
"BCGS 1:10 000","20","58.0","-121.4"
"BCGS 1:10 000","20","58.0","-121.5"
"BCGS 1:10 000","20","58.05","-121.4"
"BCGS 1:10 000","20","58.05","-121.5"
"BCGS 1:10 000","20","58.0","-121.2"
"BCGS 1:10 000","20","58.0","-121.3"
"BCGS 1:10 000","20","58.05","-121.2"
"BCGS 1:10 000","20","58.05","-121.3"
"BCGS 1:10 000","20","58.0","-121.0"
"BCGS 1:10 000","20","58.0","-121.1"
"BCGS 1:10 000","20","58.05","-121.0"
"BCGS 1:10 000","20","58.05","-121.1"
"BCGS 1:10 000","20","58.0","-120.8"
"BCGS 1:10 000","20","58.0","-120.89999999999999"
"BCGS 1:10 000","20","58.05","-120.8"
"BCGS 1:10 000","20","58.05","-120.89999999999999"
"BCGS 1:10 000","20","58.0","-120.6"
"BCGS 1:10 000","20","58.0","-120.69999999999999"
"BCGS 1:10 000","20","58.05","-120.6"
"BCGS 1:10 000","20","58.05","-120.69999999999999"
"BCGS 1:10 000","20","58.0","-120.4"
"BCGS 1:10 000","20","58.0","-120.5"
"BCGS 1:10 000","20","58.05","-120.4"
"BCGS 1:10 000","20","58.05","-120.5"
"BCGS 1:10 000","20","58.0","-120.2"
"BCGS 1:10 000","20","58.0","-120.3"
"BCGS 1:10 000","20","58.05","-120.2"
"BCGS 1:10 000","20","58.05","-120.3"
"BCGS 1:10 000","20","58.0","-120.0"
"BCGS 1:10 000","20","58.0","-120.1"
"BCGS 1:10 000","20","58.05","-120.0"
"BCGS 1:10 000","20","58.05","-120.1"
"BCGS 1:10 000","20","58.1","-121.8"
"BCGS 1:10 000","20","58.1","-121.89999999999999"
"BCGS 1:10 000","20","58.15","-121.8"
"BCGS 1:10 000","20","58.15","-121.89999999999999"
"BCGS 1:10 000","20","58.1","-121.6"
"BCGS 1:10 000","20","58.1","-121.69999999999999"
"BCGS 1:10 000","20","58.15","-121.6"
"BCGS 1:10 000","20","58.15","-121.69999999999999"
"BCGS 1:10 000","20","58.1","-121.4"
"BCGS 1:10 000","20","58.1","-121.5"
"BCGS 1:10 000","20","58.15","-121.4"
"BCGS 1:10 000","20","58.15","-121.5"
"BCGS 1:10 000","20","58.1","-121.2"
"BCGS 1:10 000","20","58.1","-121.3"
"BCGS 1:10 000","20","58.15","-121.2"
"BCGS 1:10 000","20","58.15","-121.3"
"BCGS 1:10 000","20","58.1","-121.0"
"BCGS 1:10 000","20","58.1","-121.1"
"BCGS 1:10 000","20","58.15","-121.0"
"BCGS 1:10 000","20","58.15","-121.1"
"BCGS 1:10 000","20","58.1","-120.8"
"BCGS 1:10 000","20","58.1","-120.89999999999999"
"BCGS 1:10 000","20","58.15","-120.8"
"BCGS 1:10 000","20","58.15","-120.89999999999999"
"BCGS 1:10 000","20","58.1","-120.6"
"BCGS 1:10 000","20","58.1","-120.69999999999999"
"BCGS 1:10 000","20","58.15","-120.6"
"BCGS 1:10 000","20","58.15","-120.69999999999999"
"BCGS 1:10 000","20","58.1","-120.4"
"BCGS 1:10 000","20","58.1","-120.5"
"BCGS 1:10 000","20","58.15","-120.4"
"BCGS 1:10 000","20","58.15","-120.5"
"BCGS 1:10 000","20","58.1","-120.2"
"BCGS 1:10 000","20","58.1","-120.3"
"BCGS 1:10 000","20","58.15","-120.2"
"BCGS 1:10 000","20","58.15","-120.3"
"BCGS 1:10 000","20","58.1","-120.0"
"BCGS 1:10 000","20","58.1","-120.1"
"BCGS 1:10 000","20","58.15","-120.0"
"BCGS 1:10 000","20","58.15","-120.1"
"BCGS 1:10 000","20","58.2","-121.8"
"BCGS 1:10 000","20","58.2","-121.89999999999999"
"BCGS 1:10 000","20","58.25","-121.8"
"BCGS 1:10 000","20","58.25","-121.89999999999999"
"BCGS 1:10 000","20","58.2","-121.6"
"BCGS 1:10 000","20","58.2","-121.69999999999999"
"BCGS 1:10 000","20","58.25","-121.6"
"BCGS 1:10 000","20","58.25","-121.69999999999999"
"BCGS 1:10 000","20","58.2","-121.4"
"BCGS 1:10 000","20","58.2","-121.5"
"BCGS 1:10 000","20","58.25","-121.4"
"BCGS 1:10 000","20","58.25","-121.5"
"BCGS 1:10 000","20","58.2","-121.2"
"BCGS 1:10 000","20","58.2","-121.3"
"BCGS 1:10 000","20","58.25","-121.2"
"BCGS 1:10 000","20","58.25","-121.3"
"BCGS 1:10 000","20","58.2","-121.0"
"BCGS 1:10 000","20","58.2","-121.1"
"BCGS 1:10 000","20","58.25","-121.0"
"BCGS 1:10 000","20","58.25","-121.1"
"BCGS 1:10 000","20","58.2","-120.8"
"BCGS 1:10 000","20","58.2","-120.89999999999999"
"BCGS 1:10 000","20","58.25","-120.8"
"BCGS 1:10 000","20","58.25","-120.89999999999999"
"BCGS 1:10 000","20","58.2","-120.6"
"BCGS 1:10 000","20","58.2","-120.69999999999999"
"BCGS 1:10 000","20","58.25","-120.6"
"BCGS 1:10 000","20","58.25","-120.69999999999999"
"BCGS 1:10 000","20","58.2","-120.4"
"BCGS 1:10 000","20","58.2","-120.5"
"BCGS 1:10 000","20","58.25","-120.4"
"BCGS 1:10 000","20","58.25","-120.5"
"BCGS 1:10 000","20","58.2","-120.2"
"BCGS 1:10 000","20","58.2","-120.3"
"BCGS 1:10 000","20","58.25","-120.2"
"BCGS 1:10 000","20","58.25","-120.3"
"BCGS 1:10 000","20","58.2","-120.0"
"BCGS 1:10 000","20","58.2","-120.1"
"BCGS 1:10 000","20","58.25","-120.0"
"BCGS 1:10 000","20","58.25","-120.1"
"BCGS 1:10 000","20","58.3","-121.8"
"BCGS 1:10 000","20","58.3","-121.89999999999999"
"BCGS 1:10 000","20","58.349999999999994","-121.8"
"BCGS 1:10 000","20","58.349999999999994","-121.89999999999999"
"BCGS 1:10 000","20","58.3","-121.6"
"BCGS 1:10 000","20","58.3","-121.69999999999999"
"BCGS 1:10 000","20","58.349999999999994","-121.6"
"BCGS 1:10 000","20","58.349999999999994","-121.69999999999999"
"BCGS 1:10 000","20","58.3","-121.4"
"BCGS 1:10 000","20","58.3","-121.5"
"BCGS 1:10 000","20","58.349999999999994","-121.4"
"BCGS 1:10 000","20","58.349999999999994","-121.5"
"BCGS 1:10 000","20","58.3","-121.2"
"BCGS 1:10 000","20","58.3","-121.3"
"BCGS 1:10 000","20","58.349999999999994","-121.2"
"BCGS 1:10 000","20","58.349999999999994","-121.3"
"BCGS 1:10 000","20","58.3","-121.0"
"BCGS 1:10 000","20","58.3","-121.1"
"BCGS 1:10 000","20","58.349999999999994","-121.0"
"BCGS 1:10 000","20","58.349999999999994","-121.1"
"BCGS 1:10 000","20","58.3","-120.8"
"BCGS 1:10 000","20","58.3","-120.89999999999999"
"BCGS 1:10 000","20","58.349999999999994","-120.8"
"BCGS 1:10 000","20","58.349999999999994","-120.89999999999999"
"BCGS 1:10 000","20","58.3","-120.6"
"BCGS 1:10 000","20","58.3","-120.69999999999999"
"BCGS 1:10 000","20","58.349999999999994","-120.6"
"BCGS 1:10 000","20","58.349999999999994","-120.69999999999999"
"BCGS 1:10 000","20","58.3","-120.4"
"BCGS 1:10 000","20","58.3","-120.5"
"BCGS 1:10 000","20","58.349999999999994","-120.4"
"BCGS 1:10 000","20","58.349999999999994","-120.5"
"BCGS 1:10 000","20","58.3","-120.2"
"BCGS 1:10 000","20","58.3","-120.3"
"BCGS 1:10 000","20","58.349999999999994","-120.2"
"BCGS 1:10 000","20","58.349999999999994","-120.3"
"BCGS 1:10 000","20","58.3","-120.0"
"BCGS 1:10 000","20","58.3","-120.1"
"BCGS 1:10 000","20","58.349999999999994","-120.0"
"BCGS 1:10 000","20","58.349999999999994","-120.1"
"BCGS 1:10 000","20","58.4","-121.8"
"BCGS 1:10 000","20","58.4","-121.89999999999999"
"BCGS 1:10 000","20","58.449999999999996","-121.8"
"BCGS 1:10 000","20","58.449999999999996","-121.89999999999999"
"BCGS 1:10 000","20","58.4","-121.6"
"BCGS 1:10 000","20","58.4","-121.69999999999999"
"BCGS 1:10 000","20","58.449999999999996","-121.6"
"BCGS 1:10 000","20","58.449999999999996","-121.69999999999999"
"BCGS 1:10 000","20","58.4","-121.4"
"BCGS 1:10 000","20","58.4","-121.5"
"BCGS 1:10 000","20","58.449999999999996","-121.4"
"BCGS 1:10 000","20","58.449999999999996","-121.5"
"BCGS 1:10 000","20","58.4","-121.2"
"BCGS 1:10 000","20","58.4","-121.3"
"BCGS 1:10 000","20","58.449999999999996","-121.2"
"BCGS 1:10 000","20","58.449999999999996","-121.3"
"BCGS 1:10 000","20","58.4","-121.0"
"BCGS 1:10 000","20","58.4","-121.1"
"BCGS 1:10 000","20","58.449999999999996","-121.0"
"BCGS 1:10 000","20","58.449999999999996","-121.1"
"BCGS 1:10 000","20","58.4","-120.8"
"BCGS 1:10 000","20","58.4","-120.89999999999999"
"BCGS 1:10 000","20","58.449999999999996","-120.8"
"BCGS 1:10 000","20","58.449999999999996","-120.89999999999999"
"BCGS 1:10 000","20","58.4","-120.6"
"BCGS 1:10 000","20","58.4","-120.69999999999999"
"BCGS 1:10 000","20","58.449999999999996","-120.6"
"BCGS 1:10 000","20","58.449999999999996","-120.69999999999999"
"BCGS 1:10 000","20","58.4","-120.4"
"BCGS 1:10 000","20","58.4","-120.5"
"BCGS 1:10 000","20","58.449999999999996","-120.4"
"BCGS 1:10 000","20","58.449999999999996","-120.5"
"BCGS 1:10 000","20","58.4","-120.2"
"BCGS 1:10 000","20","58.4","-120.3"
"BCGS 1:10 000","20","58.449999999999996","-120.2"
"BCGS 1:10 000","20","58.449999999999996","-120.3"
"BCGS 1:10 000","20","58.4","-120.0"
"BCGS 1:10 000","20","58.4","-120.1"
"BCGS 1:10 000","20","58.449999999999996","-120.0"
"BCGS 1:10 000","20","58.449999999999996","-120.1"
"BCGS 1:10 000","20","58.5","-121.8"
"BCGS 1:10 000","20","58.5","-121.89999999999999"
"BCGS 1:10 000","20","58.55","-121.8"
"BCGS 1:10 000","20","58.55","-121.89999999999999"
"BCGS 1:10 000","20","58.5","-121.6"
"BCGS 1:10 000","20","58.5","-121.69999999999999"
"BCGS 1:10 000","20","58.55","-121.6"
"BCGS 1:10 000","20","58.55","-121.69999999999999"
"BCGS 1:10 000","20","58.5","-121.4"
"BCGS 1:10 000","20","58.5","-121.5"
"BCGS 1:10 000","20","58.55","-121.4"
"BCGS 1:10 000","20","58.55","-121.5"
"BCGS 1:10 000","20","58.5","-121.2"
"BCGS 1:10 000","20","58.5","-121.3"
"BCGS 1:10 000","20","58.55","-121.2"
"BCGS 1:10 000","20","58.55","-121.3"
"BCGS 1:10 000","20","58.5","-121.0"
"BCGS 1:10 000","20","58.5","-121.1"
"BCGS 1:10 000","20","58.55","-121.0"
"BCGS 1:10 000","20","58.55","-121.1"
"BCGS 1:10 000","20","58.5","-120.8"
"BCGS 1:10 000","20","58.5","-120.89999999999999"
"BCGS 1:10 000","20","58.55","-120.8"
"BCGS 1:10 000","20","58.55","-120.89999999999999"
"BCGS 1:10 000","20","58.5","-120.6"
